dataset,run,arraylength,time,cputime,memory
randomArrays,3,826,0.50,0.00,0.00
randomArrays,3,781,0.84,0.00,0.00
randomArrays,3,814,0.51,0.00,0.00
randomArrays,3,525,0.29,0.00,0.00
randomArrays,3,136,0.03,0.00,0.00
randomArrays,3,454,0.33,0.00,0.00
randomArrays,3,563,0.23,0.00,0.00
randomArrays,3,226,0.06,0.00,0.00
randomArrays,3,345,0.22,0.00,0.00
randomArrays,3,514,0.25,0.00,0.00
randomArrays,3,871,0.59,0.00,0.00
randomArrays,3,939,0.65,0.00,0.00
randomArrays,3,397,0.31,0.00,0.00
randomArrays,3,429,0.18,0.00,0.00
randomArrays,3,421,0.16,0.00,0.00
randomArrays,3,747,0.44,0.00,0.00
randomArrays,3,19,0.01,0.00,0.00
randomArrays,3,74,0.02,0.00,0.00
randomArrays,3,259,0.08,0.00,0.00
randomArrays,3,846,0.58,0.00,0.00
randomArrays,3,789,0.53,0.00,0.00
randomArrays,3,671,0.36,0.00,0.00
randomArrays,3,368,0.13,0.00,0.00
randomArrays,3,448,0.19,0.00,0.00
randomArrays,3,237,0.07,0.00,0.00
randomArrays,3,627,0.49,0.00,0.00
randomArrays,3,584,0.24,0.00,0.00
randomArrays,3,328,0.13,0.00,0.00
randomArrays,3,606,0.27,0.00,0.00
randomArrays,3,563,0.27,0.00,0.00
randomArrays,3,774,0.85,0.00,0.00
randomArrays,3,206,0.05,0.00,0.00
randomArrays,3,907,0.59,0.00,0.00
randomArrays,3,37,0.01,0.00,0.00
randomArrays,3,878,0.55,0.00,0.00
randomArrays,3,284,0.13,0.00,0.00
randomArrays,3,853,0.51,0.00,0.00
randomArrays,3,247,0.07,0.00,0.00
randomArrays,3,241,0.07,0.00,0.00
randomArrays,3,348,0.13,0.00,0.00
randomArrays,3,814,0.56,0.00,0.00
randomArrays,3,245,0.07,0.00,0.00
randomArrays,3,335,0.25,0.00,0.00
randomArrays,3,497,0.25,0.00,0.00
randomArrays,3,280,0.08,0.00,0.00
randomArrays,3,664,0.41,0.00,0.00
randomArrays,3,523,0.26,0.00,0.00
randomArrays,3,841,0.53,0.00,0.00
randomArrays,3,290,0.08,0.00,0.00
randomArrays,3,158,0.04,0.00,0.00
randomArrays,3,783,0.61,0.00,0.00
randomArrays,3,638,0.34,0.00,0.00
randomArrays,3,314,0.12,0.00,0.00
randomArrays,3,484,0.24,0.00,0.00
randomArrays,3,972,0.93,0.00,0.00
randomArrays,3,652,0.61,0.00,0.00
randomArrays,3,543,0.32,0.00,0.00
randomArrays,3,487,0.19,0.00,0.00
randomArrays,3,686,0.42,0.00,0.00
randomArrays,3,183,0.05,0.00,0.00
randomArrays,3,572,0.29,0.00,0.00
randomArrays,3,747,0.89,0.00,0.00
randomArrays,3,780,0.45,0.00,0.00
randomArrays,3,828,0.49,0.00,0.00
randomArrays,3,591,0.30,0.00,0.00
randomArrays,3,415,0.16,0.00,0.00
randomArrays,3,648,0.60,0.00,0.00
randomArrays,3,204,0.06,0.00,0.00
randomArrays,3,510,0.23,0.00,0.00
randomArrays,3,422,0.17,0.00,0.00
randomArrays,3,541,0.28,0.00,0.00
randomArrays,3,875,0.51,0.00,0.00
randomArrays,3,742,0.41,0.00,0.00
randomArrays,3,384,0.13,0.00,0.00
randomArrays,3,266,0.07,0.00,0.00
randomArrays,3,137,0.04,0.00,0.00
randomArrays,3,970,0.80,0.00,0.00
randomArrays,3,685,0.50,0.00,0.00
randomArrays,3,665,0.45,0.00,0.00
randomArrays,3,319,0.10,0.00,0.00
randomArrays,3,808,0.67,0.00,0.00
randomArrays,3,143,0.03,0.00,0.00
randomArrays,3,147,0.03,0.00,0.00
randomArrays,3,929,0.72,0.00,0.00
randomArrays,3,906,0.51,0.00,0.00
randomArrays,3,425,0.20,0.00,0.00
randomArrays,3,736,0.95,0.00,0.00
randomArrays,3,65,0.02,0.00,0.00
randomArrays,3,305,0.10,0.00,0.00
randomArrays,3,194,0.06,0.00,0.00
randomArrays,3,545,0.26,0.00,0.00
randomArrays,3,49,0.01,0.00,0.00
randomArrays,3,731,0.40,0.00,0.00
randomArrays,3,712,0.56,0.00,0.00
randomArrays,3,732,0.45,0.00,0.00
randomArrays,3,57,0.01,0.00,0.00
randomArrays,3,983,0.75,0.00,0.00
randomArrays,3,345,0.12,0.00,0.00
randomArrays,3,152,0.04,0.00,0.00
randomArrays,3,963,0.85,0.00,0.00
randomArrays,3,544,0.26,0.00,0.00
randomArrays,3,870,0.62,0.00,0.00
randomArrays,3,557,0.30,0.00,0.00
randomArrays,3,168,0.04,0.00,0.00
randomArrays,3,373,0.13,0.00,0.00
randomArrays,3,416,0.15,0.00,0.00
randomArrays,3,942,0.75,0.00,0.00
randomArrays,3,966,0.86,0.00,0.00
randomArrays,3,363,0.15,0.00,0.00
randomArrays,3,955,0.95,0.00,0.00
randomArrays,3,626,0.53,0.00,0.00
randomArrays,3,948,0.89,0.00,0.00
randomArrays,3,193,0.05,0.00,0.00
randomArrays,3,361,0.14,0.00,0.00
randomArrays,3,195,0.05,0.00,0.00
randomArrays,3,905,0.87,0.00,0.00
randomArrays,3,105,0.03,0.00,0.00
randomArrays,3,750,0.43,0.00,0.00
randomArrays,3,565,0.25,0.00,0.00
randomArrays,3,538,0.29,0.00,0.00
randomArrays,3,488,0.21,0.00,0.00
randomArrays,3,30,0.01,0.00,0.00
randomArrays,3,554,0.26,0.00,0.00
randomArrays,3,407,0.18,0.00,0.00
randomArrays,3,958,1.20,0.00,0.00
randomArrays,3,137,0.03,0.00,0.00
randomArrays,3,101,0.02,0.00,0.00
randomArrays,3,633,0.39,0.00,0.00
randomArrays,3,44,0.01,0.00,0.00
randomArrays,3,738,0.44,0.00,0.00
randomArrays,3,763,0.51,0.00,0.00
randomArrays,3,319,0.12,0.00,0.00
randomArrays,3,682,0.43,0.00,0.00
randomArrays,3,820,0.54,0.00,0.00
randomArrays,3,896,0.57,0.00,0.00
randomArrays,3,712,0.45,0.00,0.00
randomArrays,3,554,0.50,0.00,0.00
randomArrays,3,940,0.70,0.00,0.00
randomArrays,3,787,0.52,0.00,0.00
randomArrays,3,255,0.08,0.00,0.00
randomArrays,3,135,0.03,0.00,0.00
randomArrays,3,546,0.26,0.00,0.00
randomArrays,3,643,0.32,0.00,0.00
randomArrays,3,197,0.05,0.00,0.00
randomArrays,3,643,0.76,0.00,0.00
randomArrays,3,858,0.53,0.00,0.00
randomArrays,3,134,0.03,0.00,0.00
randomArrays,3,133,0.03,0.00,0.00
randomArrays,3,317,0.14,0.00,0.00
randomArrays,3,312,0.12,0.00,0.00
randomArrays,3,160,0.18,0.00,0.00
randomArrays,3,838,0.48,0.00,0.00
randomArrays,3,316,0.11,0.00,0.00
randomArrays,3,111,0.06,0.00,0.00
randomArrays,3,530,0.28,0.00,0.00
randomArrays,3,827,0.67,0.00,0.00
randomArrays,3,994,1.44,0.00,0.00
randomArrays,3,348,0.12,0.00,0.00
randomArrays,3,652,0.51,0.00,0.00
randomArrays,3,339,0.12,0.00,0.00
randomArrays,3,908,0.79,0.00,0.00
randomArrays,3,655,0.87,0.00,0.00
randomArrays,3,899,0.79,0.00,0.00
randomArrays,3,377,0.13,0.00,0.00
randomArrays,3,793,0.46,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,236,0.07,0.00,0.00
randomArrays,3,851,1.08,0.00,0.00
randomArrays,3,462,0.17,0.00,0.00
randomArrays,3,49,0.01,0.00,0.00
randomArrays,3,649,0.39,0.00,0.00
randomArrays,3,299,0.09,0.00,0.00
randomArrays,3,796,0.59,0.00,0.00
randomArrays,3,227,0.06,0.00,0.00
randomArrays,3,929,0.63,0.00,0.00
randomArrays,3,166,0.06,0.00,0.00
randomArrays,3,277,0.08,0.00,0.00
randomArrays,3,179,0.09,0.00,0.00
randomArrays,3,809,0.97,15.63,0.00
randomArrays,3,232,0.08,0.00,0.00
randomArrays,3,247,0.09,0.00,0.00
randomArrays,3,99,0.02,0.00,0.00
randomArrays,3,649,0.39,0.00,0.00
randomArrays,3,15,0.01,0.00,0.00
randomArrays,3,646,0.40,0.00,0.00
randomArrays,3,463,0.19,0.00,0.00
randomArrays,3,587,0.31,0.00,0.00
randomArrays,3,898,0.74,0.00,0.00
randomArrays,3,643,0.36,0.00,0.00
randomArrays,3,840,0.69,0.00,0.00
randomArrays,3,708,0.45,0.00,0.00
randomArrays,3,214,0.06,0.00,0.00
randomArrays,3,565,0.40,0.00,0.00
randomArrays,3,157,0.04,0.00,0.00
randomArrays,3,265,0.07,0.00,0.00
randomArrays,3,171,0.04,0.00,0.00
randomArrays,3,136,0.03,0.00,0.00
randomArrays,3,290,0.19,0.00,0.00
randomArrays,3,96,0.03,0.00,0.00
randomArrays,3,11,0.01,0.00,0.00
randomArrays,3,311,0.29,0.00,0.00
randomArrays,3,566,0.23,0.00,0.00
randomArrays,3,328,0.12,0.00,0.00
randomArrays,3,358,0.14,0.00,0.00
randomArrays,3,674,0.60,0.00,0.00
randomArrays,3,490,0.21,0.00,0.00
randomArrays,3,36,0.01,0.00,0.00
randomArrays,3,408,0.19,0.00,0.00
randomArrays,3,49,0.14,0.00,0.00
randomArrays,3,581,0.26,0.00,0.00
randomArrays,3,879,0.54,0.00,0.00
randomArrays,3,61,0.02,0.00,0.00
randomArrays,3,656,0.41,0.00,0.00
randomArrays,3,411,0.17,0.00,0.00
randomArrays,3,361,0.14,0.00,0.00
randomArrays,3,994,0.75,0.00,0.00
randomArrays,3,416,0.15,0.00,0.00
randomArrays,3,966,0.73,0.00,0.00
randomArrays,3,92,0.07,0.00,0.00
randomArrays,3,429,0.20,0.00,0.00
randomArrays,3,658,0.41,0.00,0.00
randomArrays,3,877,0.64,0.00,0.00
randomArrays,3,780,0.51,0.00,0.00
randomArrays,3,669,0.51,0.00,0.00
randomArrays,3,394,0.14,0.00,0.00
randomArrays,3,892,0.58,0.00,0.00
randomArrays,3,180,0.04,0.00,0.00
randomArrays,3,829,0.49,0.00,0.00
randomArrays,3,255,0.08,0.00,0.00
randomArrays,3,374,0.15,0.00,0.00
randomArrays,3,37,0.01,0.00,0.00
randomArrays,3,919,0.80,0.00,0.00
randomArrays,3,850,0.64,0.00,0.00
randomArrays,3,930,0.68,0.00,0.00
randomArrays,3,419,0.18,0.00,0.00
randomArrays,3,720,0.45,0.00,0.00
randomArrays,3,378,0.16,0.00,0.00
randomArrays,3,815,0.58,0.00,0.00
randomArrays,3,566,0.27,0.00,0.00
randomArrays,3,623,0.29,0.00,0.00
randomArrays,3,597,0.39,0.00,0.00
randomArrays,3,148,0.03,0.00,0.00
randomArrays,3,580,0.52,0.00,0.00
randomArrays,3,244,0.07,0.00,0.00
randomArrays,3,703,0.34,0.00,0.00
randomArrays,3,743,0.43,0.00,0.00
randomArrays,3,923,0.70,0.00,0.00
randomArrays,3,284,0.08,0.00,0.00
randomArrays,3,35,0.01,0.00,0.00
randomArrays,3,941,0.87,0.00,0.00
randomArrays,3,39,0.01,0.00,0.00
randomArrays,3,276,0.09,0.00,0.00
randomArrays,3,494,0.40,0.00,0.00
randomArrays,3,547,0.43,0.00,0.00
randomArrays,3,837,0.47,0.00,0.00
randomArrays,3,183,0.04,0.00,0.00
randomArrays,3,360,0.15,0.00,0.00
randomArrays,3,627,0.33,0.00,0.00
randomArrays,3,833,0.50,0.00,0.00
randomArrays,3,491,0.46,0.00,0.00
randomArrays,3,623,0.42,0.00,0.00
randomArrays,3,850,0.64,0.00,0.00
randomArrays,3,35,0.01,0.00,0.00
randomArrays,3,584,0.27,0.00,0.00
randomArrays,3,34,0.01,0.00,0.00
randomArrays,3,335,0.10,0.00,0.00
randomArrays,3,145,0.03,0.00,0.00
randomArrays,3,61,0.02,0.00,0.00
randomArrays,3,88,0.02,0.00,0.00
randomArrays,3,442,0.17,0.00,0.00
randomArrays,3,729,0.43,0.00,0.00
randomArrays,3,312,0.11,0.00,0.00
randomArrays,3,620,0.34,0.00,0.00
randomArrays,3,77,0.02,0.00,0.00
randomArrays,3,784,0.50,0.00,0.00
randomArrays,3,720,0.35,0.00,0.00
randomArrays,3,796,0.58,0.00,0.00
randomArrays,3,81,0.01,0.00,0.00
randomArrays,3,900,0.64,0.00,0.00
randomArrays,3,570,0.38,0.00,0.00
randomArrays,3,749,0.44,0.00,0.00
randomArrays,3,723,0.43,0.00,0.00
randomArrays,3,54,0.01,0.00,0.00
randomArrays,3,261,0.08,0.00,0.00
randomArrays,3,831,0.50,0.00,0.00
randomArrays,3,133,0.03,0.00,0.00
randomArrays,3,165,0.04,0.00,0.00
randomArrays,3,441,0.18,0.00,0.00
randomArrays,3,782,0.51,0.00,0.00
randomArrays,3,384,0.14,0.00,0.00
randomArrays,3,283,0.08,0.00,0.00
randomArrays,3,71,0.01,0.00,0.00
randomArrays,3,374,0.14,0.00,0.00
randomArrays,3,204,0.06,0.00,0.00
randomArrays,3,437,0.18,0.00,0.00
randomArrays,3,662,0.39,0.00,0.00
randomArrays,3,821,0.44,0.00,0.00
randomArrays,3,198,0.05,0.00,0.00
randomArrays,3,776,0.49,0.00,0.00
randomArrays,3,124,0.03,0.00,0.00
randomArrays,3,202,0.06,0.00,0.00
randomArrays,3,806,0.69,0.00,0.00
randomArrays,3,448,0.22,0.00,0.00
randomArrays,3,383,0.15,0.00,0.00
randomArrays,3,992,0.68,0.00,0.00
randomArrays,3,714,0.35,0.00,0.00
randomArrays,3,528,0.24,0.00,0.00
randomArrays,3,137,0.03,0.00,0.00
randomArrays,3,122,0.03,0.00,0.00
randomArrays,3,883,0.58,0.00,0.00
randomArrays,3,614,0.37,0.00,0.00
randomArrays,3,841,0.56,0.00,0.00
randomArrays,3,471,0.40,0.00,0.00
randomArrays,3,871,0.53,0.00,0.00
randomArrays,3,938,0.88,0.00,0.00
randomArrays,3,238,0.08,0.00,0.00
randomArrays,3,772,0.50,0.00,0.00
randomArrays,3,334,0.11,0.00,0.00
randomArrays,3,274,0.08,0.00,0.00
randomArrays,3,385,0.15,0.00,0.00
randomArrays,3,455,0.20,0.00,0.00
randomArrays,3,202,0.14,0.00,0.00
randomArrays,3,349,0.11,0.00,0.00
randomArrays,3,170,0.04,0.00,0.00
randomArrays,3,365,0.17,0.00,0.00
randomArrays,3,921,0.76,0.00,0.00
randomArrays,3,368,0.12,0.00,0.00
randomArrays,3,851,0.50,0.00,0.00
randomArrays,3,736,0.47,0.00,0.00
randomArrays,3,64,0.02,0.00,0.00
randomArrays,3,371,0.16,0.00,0.00
randomArrays,3,962,1.27,0.00,0.00
randomArrays,3,758,0.73,0.00,0.00
randomArrays,3,565,0.26,0.00,0.00
randomArrays,3,246,0.08,0.00,0.00
randomArrays,3,390,0.17,15.63,0.00
randomArrays,3,833,0.62,0.00,0.00
randomArrays,3,359,0.13,0.00,0.00
randomArrays,3,647,0.40,0.00,0.00
randomArrays,3,830,0.51,0.00,0.00
randomArrays,3,790,1.22,0.00,0.00
randomArrays,3,789,0.52,0.00,0.00
randomArrays,3,33,0.01,0.00,0.00
randomArrays,3,324,0.20,0.00,0.00
randomArrays,3,460,0.18,0.00,0.00
randomArrays,3,660,0.39,0.00,0.00
randomArrays,3,553,0.33,0.00,0.00
randomArrays,3,181,0.04,0.00,0.00
randomArrays,3,106,0.02,0.00,0.00
randomArrays,3,198,0.05,0.00,0.00
randomArrays,3,795,0.51,0.00,0.00
randomArrays,3,149,0.04,0.00,0.00
randomArrays,3,42,0.01,0.00,0.00
randomArrays,3,538,0.28,0.00,0.00
randomArrays,3,405,0.19,0.00,0.00
randomArrays,3,741,0.44,0.00,0.00
randomArrays,3,88,0.02,0.00,0.00
randomArrays,3,896,0.94,0.00,0.00
randomArrays,3,574,0.64,0.00,0.00
randomArrays,3,34,0.01,0.00,0.00
randomArrays,3,83,0.02,0.00,0.00
randomArrays,3,311,0.09,0.00,0.00
randomArrays,3,168,0.14,0.00,0.00
randomArrays,3,720,0.49,0.00,0.00
randomArrays,3,499,0.25,0.00,0.00
randomArrays,3,280,0.08,0.00,0.00
randomArrays,3,960,0.82,0.00,0.00
randomArrays,3,351,0.32,0.00,0.00
randomArrays,3,840,0.57,0.00,0.00
randomArrays,3,826,0.71,0.00,0.00
randomArrays,3,780,0.53,0.00,0.00
randomArrays,3,592,0.34,0.00,0.00
randomArrays,3,601,0.30,0.00,0.00
randomArrays,3,924,1.74,0.00,0.00
randomArrays,3,630,0.33,0.00,0.00
randomArrays,3,738,0.50,0.00,0.00
randomArrays,3,43,0.01,0.00,0.00
randomArrays,3,546,0.53,0.00,0.00
randomArrays,3,118,0.03,0.00,0.00
randomArrays,3,812,0.60,0.00,0.00
randomArrays,3,636,0.38,0.00,0.00
randomArrays,3,253,0.08,0.00,0.00
randomArrays,3,443,0.20,0.00,0.00
randomArrays,3,292,0.10,0.00,0.00
randomArrays,3,723,0.39,0.00,0.00
randomArrays,3,398,0.12,0.00,0.00
randomArrays,3,368,0.14,0.00,0.00
randomArrays,3,534,0.33,0.00,0.00
randomArrays,3,899,0.68,0.00,0.00
randomArrays,3,137,0.03,0.00,0.00
randomArrays,3,187,0.05,0.00,0.00
randomArrays,3,164,0.09,0.00,0.00
randomArrays,3,735,0.48,0.00,0.00
randomArrays,3,524,0.28,0.00,0.00
randomArrays,3,512,0.55,0.00,0.00
randomArrays,3,15,0.01,0.00,0.00
randomArrays,3,737,0.43,0.00,0.00
randomArrays,3,616,0.57,0.00,0.00
randomArrays,3,349,0.12,0.00,0.00
randomArrays,3,645,0.41,0.00,0.00
randomArrays,3,502,0.22,0.00,0.00
randomArrays,3,932,0.61,0.00,0.00
randomArrays,3,778,1.09,0.00,0.00
randomArrays,3,126,0.22,0.00,0.00
randomArrays,3,836,0.62,0.00,0.00
randomArrays,3,911,0.60,0.00,0.00
randomArrays,3,265,0.08,0.00,0.00
randomArrays,3,694,0.38,0.00,0.00
randomArrays,3,188,0.10,0.00,0.00
randomArrays,3,282,0.08,0.00,0.00
randomArrays,3,347,0.13,0.00,0.00
randomArrays,3,768,0.41,0.00,0.00
randomArrays,3,778,0.49,0.00,0.00
randomArrays,3,549,0.38,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,336,0.14,0.00,0.00
randomArrays,3,949,0.71,0.00,0.00
randomArrays,3,179,0.04,0.00,0.00
randomArrays,3,634,0.39,0.00,0.00
randomArrays,3,38,0.01,0.00,0.00
randomArrays,3,123,0.03,0.00,0.00
randomArrays,3,282,0.08,0.00,0.00
randomArrays,3,452,0.19,0.00,0.00
randomArrays,3,217,0.06,0.00,0.00
randomArrays,3,629,0.39,0.00,0.00
randomArrays,3,275,0.09,0.00,0.00
randomArrays,3,66,0.01,0.00,0.00
randomArrays,3,308,0.10,0.00,0.00
randomArrays,3,809,0.58,0.00,0.00
randomArrays,3,634,0.46,0.00,0.00
randomArrays,3,478,0.19,0.00,0.00
randomArrays,3,336,0.14,0.00,0.00
randomArrays,3,672,0.47,0.00,0.00
randomArrays,3,583,0.36,0.00,0.00
randomArrays,3,413,0.16,0.00,0.00
randomArrays,3,683,0.39,0.00,0.00
randomArrays,3,463,0.20,0.00,0.00
randomArrays,3,267,0.08,0.00,0.00
randomArrays,3,73,0.02,0.00,0.00
randomArrays,3,641,0.38,0.00,0.00
randomArrays,3,827,0.62,0.00,0.00
randomArrays,3,864,0.94,0.00,0.00
randomArrays,3,672,0.44,0.00,0.00
randomArrays,3,948,0.89,0.00,0.00
randomArrays,3,523,0.22,0.00,0.00
randomArrays,3,113,0.03,0.00,0.00
randomArrays,3,855,0.57,0.00,0.00
randomArrays,3,764,0.54,0.00,0.00
randomArrays,3,559,0.28,0.00,0.00
randomArrays,3,256,0.08,0.00,0.00
randomArrays,3,861,0.46,0.00,0.00
randomArrays,3,215,0.11,0.00,0.00
randomArrays,3,610,0.57,0.00,0.00
randomArrays,3,133,0.03,0.00,0.00
randomArrays,3,721,0.65,0.00,0.00
randomArrays,3,826,0.52,0.00,0.00
randomArrays,3,732,0.44,0.00,0.00
randomArrays,3,218,0.05,0.00,0.00
randomArrays,3,897,0.66,0.00,0.00
randomArrays,3,95,0.02,0.00,0.00
randomArrays,3,596,0.36,0.00,0.00
randomArrays,3,333,0.11,0.00,0.00
randomArrays,3,139,0.03,0.00,0.00
randomArrays,3,90,0.02,0.00,0.00
randomArrays,3,724,0.38,0.00,0.00
randomArrays,3,24,0.01,0.00,0.00
randomArrays,3,182,0.05,0.00,0.00
randomArrays,3,440,0.18,0.00,0.00
randomArrays,3,521,0.23,0.00,0.00
randomArrays,3,653,0.40,0.00,0.00
randomArrays,3,422,0.18,0.00,0.00
randomArrays,3,919,0.68,0.00,0.00
randomArrays,3,399,0.17,0.00,0.00
randomArrays,3,148,0.04,0.00,0.00
randomArrays,3,651,0.42,0.00,0.00
randomArrays,3,953,0.58,0.00,0.00
randomArrays,3,205,0.05,0.00,0.00
randomArrays,3,713,0.59,0.00,0.00
randomArrays,3,335,0.12,0.00,0.00
randomArrays,3,800,1.10,0.00,0.00
randomArrays,3,263,0.07,0.00,0.00
randomArrays,3,305,0.10,0.00,0.00
randomArrays,3,772,0.42,0.00,0.00
randomArrays,3,760,0.42,0.00,0.00
randomArrays,3,985,0.75,0.00,0.00
randomArrays,3,468,0.18,0.00,0.00
randomArrays,3,542,0.30,0.00,0.00
randomArrays,3,137,0.03,0.00,0.00
randomArrays,3,877,0.93,0.00,0.00
randomArrays,3,407,0.16,0.00,0.00
randomArrays,3,13,0.01,0.00,0.00
randomArrays,3,857,0.95,0.00,0.00
randomArrays,3,961,0.77,0.00,0.00
randomArrays,3,963,0.61,0.00,0.00
randomArrays,3,792,0.40,0.00,0.00
randomArrays,3,190,0.05,0.00,0.00
randomArrays,3,859,0.91,0.00,0.00
randomArrays,3,989,0.79,0.00,0.00
randomArrays,3,816,0.60,0.00,0.00
randomArrays,3,950,0.70,0.00,0.00
randomArrays,3,241,0.08,0.00,0.00
randomArrays,3,957,0.66,0.00,0.00
randomArrays,3,155,0.04,0.00,0.00
randomArrays,3,625,0.37,0.00,0.00
randomArrays,3,573,0.38,0.00,0.00
randomArrays,3,278,0.09,0.00,0.00
randomArrays,3,67,0.01,0.00,0.00
randomArrays,3,785,0.59,0.00,0.00
randomArrays,3,576,0.46,0.00,0.00
randomArrays,3,949,0.71,0.00,0.00
randomArrays,3,274,0.08,0.00,0.00
randomArrays,3,827,0.60,0.00,0.00
randomArrays,3,246,0.08,0.00,0.00
randomArrays,3,497,0.23,0.00,0.00
randomArrays,3,98,0.02,0.00,0.00
randomArrays,3,87,0.02,0.00,0.00
randomArrays,3,362,0.13,0.00,0.00
randomArrays,3,748,0.74,0.00,0.00
randomArrays,3,553,0.53,0.00,0.00
randomArrays,3,931,0.69,0.00,0.00
randomArrays,3,24,0.01,0.00,0.00
randomArrays,3,836,0.74,0.00,0.00
randomArrays,3,524,0.69,0.00,0.00
randomArrays,3,286,0.08,0.00,0.00
randomArrays,3,379,0.12,0.00,0.00
randomArrays,3,654,0.35,0.00,0.00
randomArrays,3,795,0.85,0.00,0.00
randomArrays,3,335,0.12,0.00,0.00
randomArrays,3,218,0.06,0.00,0.00
randomArrays,3,390,0.16,0.00,0.00
randomArrays,3,80,0.02,0.00,0.00
randomArrays,3,602,0.59,0.00,0.00
randomArrays,3,687,0.42,0.00,0.00
randomArrays,3,573,0.32,0.00,0.00
randomArrays,3,857,0.67,0.00,0.00
randomArrays,3,484,0.22,0.00,0.00
randomArrays,3,633,0.42,0.00,0.00
randomArrays,3,393,0.17,0.00,0.00
randomArrays,3,953,0.63,0.00,0.00
randomArrays,3,718,0.41,0.00,0.00
randomArrays,3,330,0.21,0.00,0.00
randomArrays,3,273,0.08,0.00,0.00
randomArrays,3,323,0.10,0.00,0.00
randomArrays,3,971,0.62,0.00,0.00
randomArrays,3,156,0.04,0.00,0.00
randomArrays,3,971,0.82,0.00,0.00
randomArrays,3,202,0.05,0.00,0.00
randomArrays,3,201,0.06,0.00,0.00
randomArrays,3,230,0.10,0.00,0.00
randomArrays,3,953,0.73,0.00,0.00
randomArrays,3,399,0.18,0.00,0.00
randomArrays,3,354,0.13,0.00,0.00
randomArrays,3,334,0.12,0.00,0.00
randomArrays,3,538,0.23,0.00,0.00
randomArrays,3,238,0.07,0.00,0.00
randomArrays,3,415,0.14,0.00,0.00
randomArrays,3,498,0.23,0.00,0.00
randomArrays,3,193,0.05,0.00,0.00
randomArrays,3,125,0.03,0.00,0.00
randomArrays,3,100,0.07,0.00,0.00
randomArrays,3,742,0.47,0.00,0.00
randomArrays,3,588,0.35,0.00,0.00
randomArrays,3,355,0.14,0.00,0.00
randomArrays,3,923,0.58,0.00,0.00
randomArrays,3,167,0.04,0.00,0.00
randomArrays,3,518,0.21,0.00,0.00
randomArrays,3,649,0.30,0.00,0.00
randomArrays,3,280,0.09,0.00,0.00
randomArrays,3,842,1.27,0.00,0.00
randomArrays,3,586,0.35,0.00,0.00
randomArrays,3,519,0.26,0.00,0.00
randomArrays,3,112,0.04,0.00,0.00
randomArrays,3,320,0.11,0.00,0.00
randomArrays,3,955,1.08,0.00,0.00
randomArrays,3,61,0.01,0.00,0.00
randomArrays,3,709,0.39,0.00,0.00
randomArrays,3,671,0.32,0.00,0.00
randomArrays,3,437,0.24,0.00,0.00
randomArrays,3,917,0.68,0.00,0.00
randomArrays,3,499,0.23,0.00,0.00
randomArrays,3,503,0.23,0.00,0.00
randomArrays,3,676,0.42,0.00,0.00
randomArrays,3,594,0.38,0.00,0.00
randomArrays,3,48,0.01,0.00,0.00
randomArrays,3,590,0.34,0.00,0.00
randomArrays,3,861,0.69,0.00,0.00
randomArrays,3,363,0.11,0.00,0.00
randomArrays,3,969,0.66,0.00,0.00
randomArrays,3,912,0.58,0.00,0.00
randomArrays,3,779,0.53,0.00,0.00
randomArrays,3,301,0.15,0.00,0.00
randomArrays,3,545,0.26,0.00,0.00
randomArrays,3,24,0.01,0.00,0.00
randomArrays,3,953,0.82,0.00,0.00
randomArrays,3,440,0.17,0.00,0.00
randomArrays,3,997,0.72,0.00,0.00
randomArrays,3,661,0.30,0.00,0.00
randomArrays,3,583,0.25,0.00,0.00
randomArrays,3,478,0.19,0.00,0.00
randomArrays,3,220,0.06,0.00,0.00
randomArrays,3,458,0.16,0.00,0.00
randomArrays,3,783,0.48,0.00,0.00
randomArrays,3,554,0.27,0.00,0.00
randomArrays,3,167,0.04,0.00,0.00
randomArrays,3,338,0.12,0.00,0.00
randomArrays,3,321,0.12,0.00,0.00
randomArrays,3,993,0.74,0.00,0.00
randomArrays,3,414,0.16,0.00,0.00
randomArrays,3,630,0.29,0.00,0.00
randomArrays,3,572,0.54,0.00,0.00
randomArrays,3,119,0.03,0.00,0.00
randomArrays,3,852,0.67,0.00,0.00
randomArrays,3,392,0.15,0.00,0.00
randomArrays,3,744,0.49,0.00,0.00
randomArrays,3,767,0.52,0.00,0.00
randomArrays,3,419,0.16,0.00,0.00
randomArrays,3,186,0.04,0.00,0.00
randomArrays,3,498,0.23,0.00,0.00
randomArrays,3,369,0.33,0.00,0.00
randomArrays,3,545,0.26,0.00,0.00
randomArrays,3,585,0.27,0.00,0.00
randomArrays,3,232,0.06,0.00,0.00
randomArrays,3,683,0.46,0.00,0.00
randomArrays,3,373,0.16,0.00,0.00
randomArrays,3,67,0.02,0.00,0.00
randomArrays,3,47,0.01,0.00,0.00
randomArrays,3,353,0.13,0.00,0.00
randomArrays,3,165,0.04,0.00,0.00
randomArrays,3,822,0.63,0.00,0.00
randomArrays,3,207,0.06,0.00,0.00
randomArrays,3,365,0.15,0.00,0.00
randomArrays,3,33,0.01,0.00,0.00
randomArrays,3,324,0.11,0.00,0.00
randomArrays,3,533,0.23,0.00,0.00
randomArrays,3,467,0.18,0.00,0.00
