dataset,run,arraylength,time,cputime,memory
randomArrays,2,656,1.95,0.00,0.00
randomArrays,2,411,1.40,0.00,0.00
randomArrays,2,361,0.83,0.00,0.00
randomArrays,2,994,3.20,0.00,0.00
randomArrays,2,416,1.41,0.00,0.00
randomArrays,2,966,4.18,0.00,0.00
randomArrays,2,92,0.27,0.00,0.00
randomArrays,2,429,0.91,0.00,0.00
randomArrays,2,658,1.50,0.00,0.00
randomArrays,2,877,2.67,0.00,0.00
randomArrays,2,780,1.81,0.00,0.00
randomArrays,2,669,1.56,0.00,0.00
randomArrays,2,394,1.47,0.00,0.00
randomArrays,2,892,2.27,15.62,0.00
randomArrays,2,180,0.34,0.00,0.00
randomArrays,2,829,2.42,0.00,0.00
randomArrays,2,255,0.50,0.00,0.00
randomArrays,2,374,0.81,0.00,0.00
randomArrays,2,37,0.06,0.00,0.00
randomArrays,2,919,2.53,0.00,0.00
randomArrays,2,850,2.83,0.00,0.00
randomArrays,2,930,2.26,0.00,0.00
randomArrays,2,419,0.87,0.00,0.00
randomArrays,2,720,2.24,0.00,0.00
randomArrays,2,378,1.73,0.00,0.00
randomArrays,2,815,1.97,0.00,0.00
randomArrays,2,566,2.40,15.62,0.00
randomArrays,2,623,1.95,0.00,0.00
randomArrays,2,597,1.37,0.00,0.00
randomArrays,2,148,0.25,0.00,0.00
randomArrays,2,580,1.81,0.00,0.00
randomArrays,2,244,0.45,0.00,0.00
randomArrays,2,703,1.73,0.00,0.00
randomArrays,2,743,2.42,0.00,0.00
randomArrays,2,923,2.56,0.00,0.00
randomArrays,2,284,0.58,0.00,0.00
randomArrays,2,35,0.05,0.00,0.00
randomArrays,2,941,2.89,0.00,0.00
randomArrays,2,39,0.06,0.00,0.00
randomArrays,2,276,0.89,0.00,0.00
randomArrays,2,494,1.10,0.00,0.00
randomArrays,2,547,1.21,0.00,0.00
randomArrays,2,837,2.21,0.00,0.00
randomArrays,2,183,0.49,0.00,0.00
randomArrays,2,360,0.83,0.00,0.00
randomArrays,2,627,1.64,0.00,0.00
randomArrays,2,833,1.98,0.00,0.00
randomArrays,2,491,1.11,0.00,0.00
randomArrays,2,623,1.41,15.62,0.00
randomArrays,2,850,2.38,0.00,0.00
randomArrays,2,35,0.11,0.00,0.00
randomArrays,2,584,1.60,0.00,0.00
randomArrays,2,34,0.10,0.00,0.00
randomArrays,2,335,0.89,0.00,0.00
randomArrays,2,145,0.54,0.00,0.00
randomArrays,2,61,0.09,0.00,0.00
randomArrays,2,88,0.14,0.00,0.00
randomArrays,2,442,0.94,0.00,0.00
randomArrays,2,729,2.05,0.00,0.00
randomArrays,2,312,0.70,0.00,0.00
randomArrays,2,620,2.37,0.00,0.00
randomArrays,2,77,0.19,0.00,0.00
randomArrays,2,784,1.84,0.00,0.00
randomArrays,2,720,1.67,0.00,0.00
randomArrays,2,796,1.93,15.62,0.00
randomArrays,2,81,0.28,0.00,0.00
randomArrays,2,900,2.70,0.00,0.00
randomArrays,2,570,1.63,15.62,0.00
randomArrays,2,749,1.74,0.00,0.00
randomArrays,2,723,1.67,0.00,0.00
randomArrays,2,54,0.28,0.00,0.00
randomArrays,2,261,0.49,0.00,0.00
randomArrays,2,831,2.95,0.00,0.00
randomArrays,2,133,0.22,0.00,0.00
randomArrays,2,165,0.32,0.00,0.00
randomArrays,2,441,0.93,0.00,0.00
randomArrays,2,782,1.87,0.00,0.00
randomArrays,2,384,1.77,0.00,0.00
randomArrays,2,283,1.22,0.00,0.00
randomArrays,2,71,0.11,0.00,0.00
randomArrays,2,374,0.89,0.00,0.00
randomArrays,2,204,0.82,0.00,0.00
randomArrays,2,437,0.92,0.00,0.00
randomArrays,2,662,3.19,0.00,0.00
randomArrays,2,821,2.48,15.62,0.00
randomArrays,2,198,0.72,0.00,0.00
randomArrays,2,776,1.85,0.00,0.00
randomArrays,2,124,0.21,0.00,0.00
randomArrays,2,202,0.80,0.00,0.00
randomArrays,2,806,1.91,0.00,0.00
randomArrays,2,448,0.96,0.00,0.00
randomArrays,2,383,0.77,0.00,0.00
randomArrays,2,992,2.54,0.00,0.00
randomArrays,2,714,1.70,0.00,0.00
randomArrays,2,528,1.18,0.00,0.00
randomArrays,2,137,0.51,0.00,0.00
randomArrays,2,122,0.72,0.00,0.00
randomArrays,2,883,2.12,0.00,0.00
randomArrays,2,614,1.38,0.00,0.00
randomArrays,2,841,3.17,0.00,0.00
randomArrays,2,471,2.32,15.62,0.00
randomArrays,2,871,2.15,0.00,0.00
randomArrays,2,938,2.33,0.00,0.00
randomArrays,2,238,0.44,0.00,0.00
randomArrays,2,772,1.93,15.62,0.00
randomArrays,2,334,0.70,0.00,0.00
randomArrays,2,274,0.65,0.00,0.00
randomArrays,2,385,1.78,0.00,0.00
randomArrays,2,455,0.98,0.00,0.00
randomArrays,2,202,0.63,0.00,0.00
randomArrays,2,349,0.77,0.00,0.00
randomArrays,2,170,0.30,0.00,0.00
randomArrays,2,365,0.85,0.00,0.00
randomArrays,2,921,2.25,0.00,0.00
randomArrays,2,368,0.74,0.00,0.00
randomArrays,2,851,2.03,0.00,0.00
randomArrays,2,736,1.79,0.00,0.00
randomArrays,2,64,0.13,0.00,0.00
randomArrays,2,371,0.75,0.00,0.00
randomArrays,2,962,2.35,0.00,0.00
randomArrays,2,758,2.39,0.00,0.00
randomArrays,2,565,1.78,15.62,0.00
randomArrays,2,246,0.73,0.00,0.00
randomArrays,2,390,0.81,0.00,0.00
randomArrays,2,833,2.53,0.00,0.00
randomArrays,2,359,0.74,0.00,0.00
randomArrays,2,647,1.62,0.00,0.00
randomArrays,2,830,2.02,0.00,0.00
randomArrays,2,790,2.63,0.00,0.00
randomArrays,2,789,1.95,0.00,0.00
randomArrays,2,33,0.05,0.00,0.00
randomArrays,2,324,0.73,0.00,0.00
randomArrays,2,460,1.00,0.00,0.00
randomArrays,2,660,1.51,15.62,0.00
randomArrays,2,553,1.90,0.00,0.00
randomArrays,2,181,0.32,0.00,0.00
randomArrays,2,106,0.18,0.00,0.00
randomArrays,2,198,0.37,0.00,0.00
randomArrays,2,795,1.88,0.00,0.00
randomArrays,2,149,0.26,0.00,0.00
randomArrays,2,42,0.06,0.00,0.00
randomArrays,2,538,1.17,0.00,0.00
randomArrays,2,405,0.83,0.00,0.00
randomArrays,2,741,1.74,0.00,0.00
randomArrays,2,88,0.16,0.00,0.00
randomArrays,2,896,2.15,0.00,0.00
randomArrays,2,574,1.73,0.00,0.00
randomArrays,2,34,0.05,0.00,0.00
randomArrays,2,83,0.19,0.00,0.00
randomArrays,2,311,0.61,0.00,0.00
randomArrays,2,168,0.64,0.00,0.00
randomArrays,2,720,2.07,0.00,0.00
randomArrays,2,499,1.12,0.00,0.00
randomArrays,2,280,0.80,0.00,0.00
randomArrays,2,960,4.57,15.62,0.00
randomArrays,2,351,0.71,0.00,0.00
randomArrays,2,840,2.02,0.00,0.00
randomArrays,2,826,2.04,0.00,0.00
randomArrays,2,780,1.83,15.62,0.00
randomArrays,2,592,1.58,0.00,0.00
randomArrays,2,601,1.56,0.00,0.00
randomArrays,2,924,2.78,15.62,0.00
randomArrays,2,630,1.43,0.00,0.00
randomArrays,2,738,1.73,0.00,0.00
randomArrays,2,43,0.08,0.00,0.00
randomArrays,2,546,1.21,0.00,0.00
randomArrays,2,118,0.21,0.00,0.00
randomArrays,2,812,1.97,0.00,0.00
randomArrays,2,636,1.65,0.00,0.00
randomArrays,2,253,0.47,0.00,0.00
randomArrays,2,443,1.12,0.00,0.00
randomArrays,2,292,0.73,0.00,0.00
randomArrays,2,723,1.80,15.62,0.00
randomArrays,2,398,0.93,0.00,0.00
randomArrays,2,368,0.74,0.00,0.00
randomArrays,2,534,3.05,15.62,0.00
randomArrays,2,899,3.81,0.00,0.00
randomArrays,2,137,0.29,0.00,0.00
randomArrays,2,187,0.85,0.00,0.00
randomArrays,2,164,0.37,0.00,0.00
randomArrays,2,735,2.72,0.00,0.00
randomArrays,2,524,1.17,15.62,0.00
randomArrays,2,512,1.11,0.00,0.00
randomArrays,2,15,0.02,0.00,0.00
randomArrays,2,737,1.79,0.00,0.00
randomArrays,2,616,2.75,0.00,0.00
randomArrays,2,349,1.17,0.00,0.00
randomArrays,2,645,1.56,0.00,0.00
randomArrays,2,502,1.59,0.00,0.00
randomArrays,2,932,3.42,0.00,0.00
randomArrays,2,778,2.34,0.00,0.00
randomArrays,2,126,0.22,0.00,0.00
randomArrays,2,836,2.02,15.62,0.00
randomArrays,2,911,3.57,0.00,0.00
randomArrays,2,265,0.51,0.00,0.00
randomArrays,2,694,1.68,0.00,0.00
randomArrays,2,188,0.34,0.00,0.00
randomArrays,2,282,0.65,0.00,0.00
randomArrays,2,347,0.76,0.00,0.00
randomArrays,2,768,2.96,0.00,0.00
randomArrays,2,778,1.88,0.00,0.00
randomArrays,2,549,1.26,0.00,0.00
randomArrays,2,12,0.03,0.00,0.00
randomArrays,2,336,0.77,0.00,0.00
randomArrays,2,949,3.05,0.00,0.00
randomArrays,2,179,0.56,0.00,0.00
randomArrays,2,634,1.45,0.00,0.00
randomArrays,2,38,0.06,0.00,0.00
randomArrays,2,123,0.22,0.00,0.00
randomArrays,2,282,0.54,0.00,0.00
randomArrays,2,452,0.97,0.00,0.00
randomArrays,2,217,0.41,0.00,0.00
randomArrays,2,629,1.44,15.62,0.00
randomArrays,2,275,0.53,0.00,0.00
randomArrays,2,66,0.16,0.00,0.00
randomArrays,2,308,0.63,0.00,0.00
randomArrays,2,809,2.26,0.00,0.00
randomArrays,2,634,2.24,0.00,0.00
randomArrays,2,478,1.02,0.00,0.00
randomArrays,2,336,1.11,0.00,0.00
randomArrays,2,672,1.55,0.00,0.00
randomArrays,2,583,1.32,0.00,0.00
randomArrays,2,413,1.51,0.00,0.00
randomArrays,2,683,1.63,0.00,0.00
randomArrays,2,463,0.98,0.00,0.00
randomArrays,2,267,0.53,0.00,0.00
randomArrays,2,73,0.12,0.00,0.00
randomArrays,2,641,2.07,0.00,0.00
randomArrays,2,827,2.82,0.00,0.00
randomArrays,2,864,3.16,0.00,0.00
randomArrays,2,672,1.54,0.00,0.00
randomArrays,2,948,2.47,0.00,0.00
randomArrays,2,523,1.15,0.00,0.00
randomArrays,2,113,0.19,0.00,0.00
randomArrays,2,855,2.10,0.00,0.00
randomArrays,2,764,1.83,0.00,0.00
randomArrays,2,559,1.23,0.00,0.00
randomArrays,2,256,0.57,0.00,0.00
randomArrays,2,861,2.70,0.00,0.00
randomArrays,2,215,0.64,0.00,0.00
randomArrays,2,610,1.55,0.00,0.00
randomArrays,2,133,0.22,0.00,0.00
randomArrays,2,721,1.68,0.00,0.00
randomArrays,2,826,3.02,0.00,0.00
randomArrays,2,732,1.72,0.00,0.00
randomArrays,2,218,0.41,0.00,0.00
randomArrays,2,897,2.21,0.00,0.00
randomArrays,2,95,0.34,0.00,0.00
randomArrays,2,596,1.34,0.00,0.00
randomArrays,2,333,1.53,0.00,0.00
randomArrays,2,139,0.51,0.00,0.00
randomArrays,2,90,0.31,0.00,0.00
randomArrays,2,724,1.96,0.00,0.00
randomArrays,2,24,0.03,0.00,0.00
randomArrays,2,182,0.36,0.00,0.00
randomArrays,2,440,0.99,0.00,0.00
randomArrays,2,521,1.24,0.00,0.00
randomArrays,2,653,1.48,0.00,0.00
randomArrays,2,422,0.95,0.00,0.00
randomArrays,2,919,2.25,0.00,0.00
randomArrays,2,399,0.88,0.00,0.00
randomArrays,2,148,0.76,0.00,0.00
randomArrays,2,651,1.50,0.00,0.00
randomArrays,2,953,2.54,0.00,0.00
randomArrays,2,205,0.37,0.00,0.00
randomArrays,2,713,1.69,0.00,0.00
randomArrays,2,335,0.68,0.00,0.00
randomArrays,2,800,1.88,0.00,0.00
randomArrays,2,263,0.50,0.00,0.00
randomArrays,2,305,0.68,0.00,0.00
randomArrays,2,772,2.59,15.62,0.00
randomArrays,2,760,1.78,0.00,0.00
randomArrays,2,985,2.42,0.00,0.00
randomArrays,2,468,2.83,0.00,0.00
randomArrays,2,542,1.55,15.62,0.00
randomArrays,2,137,0.23,0.00,0.00
randomArrays,2,877,2.11,0.00,0.00
randomArrays,2,407,0.91,0.00,0.00
randomArrays,2,13,0.04,0.00,0.00
randomArrays,2,857,3.10,0.00,0.00
randomArrays,2,961,2.41,0.00,0.00
randomArrays,2,963,2.38,0.00,0.00
randomArrays,2,792,1.85,0.00,0.00
randomArrays,2,190,0.35,0.00,0.00
randomArrays,2,859,2.04,0.00,0.00
randomArrays,2,989,2.45,0.00,0.00
randomArrays,2,816,3.55,15.62,0.00
randomArrays,2,950,2.32,0.00,0.00
randomArrays,2,241,0.45,0.00,0.00
randomArrays,2,957,2.41,0.00,0.00
randomArrays,2,155,0.62,0.00,0.00
randomArrays,2,625,1.44,0.00,0.00
randomArrays,2,573,1.26,0.00,0.00
randomArrays,2,278,0.57,0.00,0.00
randomArrays,2,67,0.10,0.00,0.00
randomArrays,2,785,2.58,0.00,0.00
randomArrays,2,576,1.27,0.00,0.00
randomArrays,2,949,2.55,0.00,0.00
randomArrays,2,274,0.52,0.00,0.00
randomArrays,2,827,1.95,0.00,0.00
randomArrays,2,246,0.46,0.00,0.00
randomArrays,2,497,1.07,0.00,0.00
randomArrays,2,98,0.16,0.00,0.00
randomArrays,2,87,0.13,0.00,0.00
randomArrays,2,362,0.87,0.00,0.00
randomArrays,2,748,1.77,0.00,0.00
randomArrays,2,553,3.10,15.62,0.00
randomArrays,2,931,2.29,0.00,0.00
randomArrays,2,24,0.05,0.00,0.00
randomArrays,2,836,1.99,15.62,0.00
randomArrays,2,524,1.70,0.00,0.00
randomArrays,2,286,0.71,0.00,0.00
randomArrays,2,379,0.78,0.00,0.00
randomArrays,2,654,1.68,0.00,0.00
randomArrays,2,795,2.01,0.00,0.00
randomArrays,2,335,0.90,0.00,0.00
randomArrays,2,218,0.40,0.00,0.00
randomArrays,2,390,1.20,0.00,0.00
randomArrays,2,80,0.12,0.00,0.00
randomArrays,2,602,1.72,0.00,0.00
randomArrays,2,687,2.40,0.00,0.00
randomArrays,2,573,1.73,0.00,0.00
randomArrays,2,857,2.30,0.00,0.00
randomArrays,2,484,1.04,0.00,0.00
randomArrays,2,633,1.49,0.00,0.00
randomArrays,2,393,0.81,0.00,0.00
randomArrays,2,953,2.91,0.00,0.00
randomArrays,2,718,1.73,0.00,0.00
randomArrays,2,330,1.49,15.62,0.00
randomArrays,2,273,0.70,0.00,0.00
randomArrays,2,323,1.46,0.00,0.00
randomArrays,2,971,2.40,15.62,0.00
randomArrays,2,156,0.59,0.00,0.00
randomArrays,2,971,2.35,0.00,0.00
randomArrays,2,202,1.02,15.62,0.00
randomArrays,2,201,0.36,0.00,0.00
randomArrays,2,230,0.55,0.00,0.00
randomArrays,2,953,2.32,0.00,0.00
randomArrays,2,399,0.92,0.00,0.00
randomArrays,2,354,0.71,0.00,0.00
randomArrays,2,334,1.08,0.00,0.00
randomArrays,2,538,1.20,0.00,0.00
randomArrays,2,238,0.48,0.00,0.00
randomArrays,2,415,0.86,0.00,0.00
randomArrays,2,498,1.14,0.00,0.00
randomArrays,2,193,0.35,0.00,0.00
randomArrays,2,125,0.33,0.00,0.00
randomArrays,2,100,0.25,0.00,0.00
randomArrays,2,742,1.74,0.00,0.00
randomArrays,2,588,1.42,0.00,0.00
randomArrays,2,355,0.72,0.00,0.00
randomArrays,2,923,3.05,0.00,0.00
randomArrays,2,167,0.63,0.00,0.00
randomArrays,2,518,1.28,0.00,0.00
randomArrays,2,649,1.49,0.00,0.00
randomArrays,2,280,0.54,0.00,0.00
randomArrays,2,842,3.29,15.62,0.00
randomArrays,2,586,1.31,0.00,0.00
randomArrays,2,519,1.13,0.00,0.00
randomArrays,2,112,0.42,0.00,0.00
randomArrays,2,320,0.97,0.00,0.00
randomArrays,2,955,2.99,0.00,0.00
randomArrays,2,61,0.24,0.00,0.00
randomArrays,2,709,1.68,0.00,0.00
randomArrays,2,671,1.56,0.00,0.00
randomArrays,2,437,0.93,0.00,0.00
randomArrays,2,917,2.24,0.00,0.00
randomArrays,2,499,1.56,0.00,0.00
randomArrays,2,503,1.09,0.00,0.00
randomArrays,2,676,1.58,0.00,0.00
randomArrays,2,594,1.34,0.00,0.00
randomArrays,2,48,0.09,0.00,0.00
randomArrays,2,590,1.90,15.62,0.00
randomArrays,2,861,2.14,15.62,0.00
randomArrays,2,363,0.85,0.00,0.00
randomArrays,2,969,3.50,0.00,0.00
randomArrays,2,912,2.90,0.00,0.00
randomArrays,2,779,2.79,0.00,0.00
randomArrays,2,301,0.59,0.00,0.00
randomArrays,2,545,1.20,0.00,0.00
randomArrays,2,24,0.07,0.00,0.00
randomArrays,2,953,2.34,0.00,0.00
randomArrays,2,440,0.94,0.00,0.00
randomArrays,2,997,2.47,0.00,0.00
randomArrays,2,661,1.53,0.00,0.00
randomArrays,2,583,1.33,0.00,0.00
randomArrays,2,478,1.64,0.00,0.00
randomArrays,2,220,0.41,0.00,0.00
randomArrays,2,458,1.54,0.00,0.00
randomArrays,2,783,2.73,0.00,0.00
randomArrays,2,554,1.35,0.00,0.00
randomArrays,2,167,0.29,0.00,0.00
randomArrays,2,338,0.69,0.00,0.00
randomArrays,2,321,1.46,0.00,0.00
randomArrays,2,993,3.97,0.00,0.00
randomArrays,2,414,0.91,0.00,0.00
randomArrays,2,630,1.41,0.00,0.00
randomArrays,2,572,1.28,0.00,0.00
randomArrays,2,119,0.19,0.00,0.00
randomArrays,2,852,3.14,0.00,0.00
randomArrays,2,392,1.71,0.00,0.00
randomArrays,2,744,1.75,0.00,0.00
randomArrays,2,767,1.82,0.00,0.00
randomArrays,2,419,0.99,0.00,0.00
randomArrays,2,186,0.35,0.00,0.00
randomArrays,2,498,1.87,0.00,0.00
randomArrays,2,369,0.75,0.00,0.00
randomArrays,2,545,1.19,0.00,0.00
randomArrays,2,585,1.33,0.00,0.00
randomArrays,2,232,0.42,0.00,0.00
randomArrays,2,683,2.12,0.00,0.00
randomArrays,2,373,1.80,15.62,0.00
randomArrays,2,67,0.28,0.00,0.00
randomArrays,2,47,0.15,0.00,0.00
randomArrays,2,353,1.60,0.00,0.00
randomArrays,2,165,0.81,0.00,0.00
randomArrays,2,822,1.96,0.00,0.00
randomArrays,2,207,0.83,0.00,0.00
randomArrays,2,365,0.74,0.00,0.00
randomArrays,2,33,0.05,0.00,0.00
randomArrays,2,324,1.20,0.00,0.00
randomArrays,2,533,1.29,0.00,0.00
randomArrays,2,467,1.00,15.62,0.00
randomArrays,2,653,2.78,0.00,0.00
randomArrays,2,262,0.54,0.00,0.00
randomArrays,2,26,0.04,0.00,0.00
randomArrays,2,705,3.10,0.00,0.00
randomArrays,2,945,2.82,0.00,0.00
randomArrays,2,145,0.24,0.00,0.00
randomArrays,2,987,3.14,0.00,0.00
randomArrays,2,40,0.06,0.00,0.00
randomArrays,2,418,0.91,0.00,0.00
randomArrays,2,20,0.04,0.00,0.00
randomArrays,2,618,1.37,0.00,0.00
randomArrays,2,463,1.00,0.00,0.00
randomArrays,2,310,0.64,0.00,0.00
randomArrays,2,753,1.75,0.00,0.00
randomArrays,2,203,0.37,0.00,0.00
randomArrays,2,756,1.76,0.00,0.00
randomArrays,2,998,2.47,0.00,0.00
randomArrays,2,631,1.42,0.00,0.00
randomArrays,2,788,2.47,0.00,0.00
randomArrays,2,364,0.96,0.00,0.00
randomArrays,2,435,1.25,15.62,0.00
randomArrays,2,379,0.78,0.00,0.00
randomArrays,2,208,0.83,0.00,0.00
randomArrays,2,503,1.10,0.00,0.00
randomArrays,2,97,0.16,0.00,0.00
randomArrays,2,266,0.54,0.00,0.00
randomArrays,2,828,2.29,0.00,0.00
randomArrays,2,319,0.64,0.00,0.00
randomArrays,2,898,2.33,0.00,0.00
randomArrays,2,380,0.78,0.00,0.00
randomArrays,2,450,1.21,0.00,0.00
randomArrays,2,142,0.24,0.00,0.00
randomArrays,2,434,1.06,0.00,0.00
randomArrays,2,96,0.15,0.00,0.00
randomArrays,2,641,1.60,0.00,0.00
randomArrays,2,538,1.16,0.00,0.00
randomArrays,2,502,1.10,0.00,0.00
randomArrays,2,599,1.34,15.62,0.00
randomArrays,2,299,0.58,0.00,0.00
randomArrays,2,620,1.96,0.00,0.00
randomArrays,2,606,1.35,0.00,0.00
randomArrays,2,282,0.56,0.00,0.00
randomArrays,2,205,0.37,0.00,0.00
randomArrays,2,504,1.68,0.00,0.00
randomArrays,2,315,1.78,0.00,0.00
randomArrays,2,739,2.22,0.00,0.00
randomArrays,2,226,0.42,0.00,0.00
randomArrays,2,239,0.57,0.00,0.00
randomArrays,2,656,1.48,0.00,0.00
randomArrays,2,467,1.17,0.00,0.00
randomArrays,2,855,2.09,0.00,0.00
randomArrays,2,12,0.02,0.00,0.00
randomArrays,2,751,2.72,0.00,0.00
randomArrays,2,426,0.89,0.00,0.00
randomArrays,2,735,2.49,0.00,0.00
randomArrays,2,321,0.64,0.00,0.00
randomArrays,2,522,1.16,0.00,0.00
randomArrays,2,888,5.39,0.00,0.00
randomArrays,2,118,0.24,0.00,0.00
randomArrays,2,813,2.04,0.00,0.00
randomArrays,2,547,1.19,0.00,0.00
randomArrays,2,860,2.06,0.00,0.00
randomArrays,2,189,0.48,0.00,0.00
randomArrays,2,668,2.17,0.00,0.00
randomArrays,2,583,1.34,0.00,0.00
randomArrays,2,489,1.72,0.00,0.00
randomArrays,2,414,0.86,0.00,0.00
randomArrays,2,905,2.48,0.00,0.00
randomArrays,2,742,1.86,0.00,0.00
randomArrays,2,358,0.74,0.00,0.00
randomArrays,2,741,1.88,0.00,0.00
randomArrays,2,470,1.88,0.00,0.00
randomArrays,2,111,0.18,0.00,0.00
randomArrays,2,546,1.44,0.00,0.00
randomArrays,2,591,1.34,0.00,0.00
randomArrays,2,884,4.30,0.00,0.00
randomArrays,2,684,7.05,0.00,0.00
randomArrays,2,975,2.39,0.00,0.00
randomArrays,2,739,1.72,0.00,0.00
randomArrays,2,725,1.71,0.00,0.00
randomArrays,2,893,2.19,0.00,0.00
randomArrays,2,16,0.04,0.00,0.00
randomArrays,2,467,1.00,15.62,0.00
randomArrays,2,307,1.34,0.00,0.00
randomArrays,2,235,0.43,0.00,0.00
randomArrays,2,377,1.72,0.00,0.00
randomArrays,2,448,0.94,0.00,0.00
randomArrays,2,999,3.11,0.00,0.00
randomArrays,2,98,0.21,0.00,0.00
randomArrays,2,456,0.97,0.00,0.00
randomArrays,2,118,0.25,0.00,0.00
randomArrays,2,406,0.83,0.00,0.00
randomArrays,2,33,0.06,0.00,0.00
randomArrays,2,517,1.13,0.00,0.00
randomArrays,2,248,0.47,0.00,0.00
randomArrays,2,61,0.20,0.00,0.00
randomArrays,2,547,1.42,0.00,0.00
randomArrays,2,602,1.38,0.00,0.00
randomArrays,2,579,1.92,0.00,0.00
randomArrays,2,972,2.39,0.00,0.00
randomArrays,2,653,1.73,0.00,0.00
randomArrays,2,866,2.54,0.00,0.00
randomArrays,2,417,0.89,0.00,0.00
randomArrays,2,386,0.82,0.00,0.00
randomArrays,2,349,1.86,15.62,0.00
randomArrays,2,598,1.35,0.00,0.00
randomArrays,2,856,2.32,0.00,0.00
randomArrays,2,152,0.26,0.00,0.00
randomArrays,2,436,2.40,0.00,0.00
randomArrays,2,356,0.71,0.00,0.00
randomArrays,2,598,1.32,15.62,0.00
randomArrays,2,578,1.28,0.00,0.00
randomArrays,2,786,4.05,0.00,0.00
randomArrays,2,124,0.20,0.00,0.00
randomArrays,2,439,0.97,0.00,0.00
randomArrays,2,492,1.06,0.00,0.00
randomArrays,2,207,0.57,0.00,0.00
randomArrays,2,100,0.16,0.00,0.00
randomArrays,2,591,1.47,15.62,0.00
randomArrays,2,397,0.82,0.00,0.00
randomArrays,2,295,0.69,0.00,0.00
randomArrays,2,733,2.62,15.62,0.00
randomArrays,2,231,0.43,0.00,0.00
randomArrays,2,565,1.24,0.00,0.00
randomArrays,2,910,2.31,15.62,0.00
randomArrays,2,74,0.12,0.00,0.00
randomArrays,2,647,1.48,0.00,0.00
randomArrays,2,456,0.99,0.00,0.00
randomArrays,2,954,2.53,0.00,0.00
randomArrays,2,495,1.19,0.00,0.00
randomArrays,2,487,1.59,0.00,0.00
randomArrays,2,559,1.27,0.00,0.00
randomArrays,2,512,1.19,0.00,0.00
randomArrays,2,247,0.49,0.00,0.00
randomArrays,2,219,0.61,0.00,0.00
randomArrays,2,839,2.05,0.00,0.00
randomArrays,2,887,2.60,0.00,0.00
randomArrays,2,942,3.57,0.00,0.00
randomArrays,2,920,3.66,0.00,0.00
randomArrays,2,868,2.66,15.62,0.00
randomArrays,2,25,0.04,0.00,0.00
randomArrays,2,174,0.70,0.00,0.00
randomArrays,2,818,1.95,0.00,0.00
randomArrays,2,660,1.69,0.00,0.00
randomArrays,2,592,1.32,0.00,0.00
randomArrays,2,942,2.44,0.00,0.00
randomArrays,2,962,2.49,0.00,0.00
randomArrays,2,254,0.48,0.00,0.00
randomArrays,2,527,1.39,0.00,0.00
randomArrays,2,786,2.38,0.00,0.00
randomArrays,2,179,0.48,0.00,0.00
randomArrays,2,678,2.20,0.00,0.00
randomArrays,2,950,2.55,0.00,0.00
randomArrays,2,538,1.77,0.00,0.00
randomArrays,2,185,0.51,0.00,0.00
randomArrays,2,689,2.53,0.00,0.00
randomArrays,2,161,0.28,0.00,0.00
randomArrays,2,509,1.34,0.00,0.00
randomArrays,2,376,0.77,0.00,0.00
randomArrays,2,766,1.78,0.00,0.00
randomArrays,2,706,2.17,0.00,0.00
randomArrays,2,644,1.51,0.00,0.00
randomArrays,2,758,1.78,0.00,0.00
randomArrays,2,747,1.73,0.00,0.00
randomArrays,2,349,1.04,15.62,0.00
randomArrays,2,574,2.85,0.00,0.00
randomArrays,2,888,3.76,0.00,0.00
randomArrays,2,235,0.97,0.00,0.00
randomArrays,2,653,4.22,0.00,0.00
randomArrays,2,630,1.47,0.00,0.00
randomArrays,2,76,0.25,0.00,0.00
randomArrays,2,436,3.54,0.00,0.00
randomArrays,2,771,3.04,0.00,0.00
randomArrays,2,217,0.87,0.00,0.00
randomArrays,2,419,2.01,0.00,0.00
randomArrays,2,860,5.48,0.00,0.00
randomArrays,2,288,0.85,0.00,0.00
randomArrays,2,280,1.22,0.00,0.00
randomArrays,2,242,0.46,0.00,0.00
randomArrays,2,602,1.36,0.00,0.00
randomArrays,2,44,0.13,0.00,0.00
randomArrays,2,547,1.22,0.00,0.00
randomArrays,2,860,3.53,0.00,0.00
randomArrays,2,737,1.75,0.00,0.00
randomArrays,2,738,2.73,0.00,0.00
randomArrays,2,725,1.71,0.00,0.00
randomArrays,2,684,2.71,15.62,0.00
randomArrays,2,233,0.96,0.00,0.00
randomArrays,2,342,0.71,0.00,0.00
randomArrays,2,855,2.15,15.62,0.00
randomArrays,2,861,2.37,0.00,0.00
randomArrays,2,566,1.26,0.00,0.00
randomArrays,2,406,0.84,0.00,0.00
randomArrays,2,192,0.76,0.00,0.00
randomArrays,2,850,2.11,0.00,0.00
randomArrays,2,609,3.46,0.00,0.00
randomArrays,2,18,0.03,0.00,0.00
randomArrays,2,482,1.82,0.00,0.00
randomArrays,2,264,0.53,0.00,0.00
randomArrays,2,319,0.64,0.00,0.00
randomArrays,2,252,0.47,0.00,0.00
randomArrays,2,342,0.81,0.00,0.00
randomArrays,2,252,0.47,0.00,0.00
randomArrays,2,205,0.38,0.00,0.00
randomArrays,2,942,2.52,0.00,0.00
randomArrays,2,744,1.87,0.00,0.00
randomArrays,2,537,3.12,0.00,0.00
randomArrays,2,501,1.09,0.00,0.00
randomArrays,2,853,2.07,0.00,0.00
randomArrays,2,341,0.67,0.00,0.00
randomArrays,2,800,2.44,0.00,0.00
randomArrays,2,857,2.90,0.00,0.00
